fund_name,as_of_date,security_name_report,ticker_guess,isin_guess,sector_raw,weight_pct,market_value_raw,fed_industry_name,fed_industry_id,gpr_beta,gpr_sentiment,mapping_confidence,mapping_rationale_short
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,HSBC HOLDINGS PLC,HSBA,,Financials,1.87,4228836.96,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ASTRAZENECA PLC,AZN,,Health Care,1.67,3786066.65,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ASML HOLDING NV,ASML,,Information Technology,1.67,3777744.56,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,IBERDROLA SA,IBE,,Utilities,1.37,3092238.0,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CANADIAN IMPERIAL BANK OF COMMERCE,CM,,Financials,1.32,2990767.98,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,HITACHI LTD,6501,,Industrials,1.31,2961621.74,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ALLIANZ,ALV,,Financials,1.31,2959492.44,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SIEMENS N AG,SIE,,Industrials,1.18,2669947.53,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SAP,SAP,,Information Technology,1.17,2640521.63,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SCHNEIDER ELECTRIC,SU,,Industrials,1.14,2589393.77,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,AIRBUS GROUP,AIR,,Industrials,1.05,2376943.99,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BANK OF NOVA SCOTIA,BNS,,Financials,1.04,2359510.12,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NESTLE SA,NESN,,Consumer Staples,1.01,2292380.06,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,COMMONWEALTH BANK OF AUSTRALIA,CBA,,Financials,0.98,2212834.78,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CREDIT AGRICOLE SA,ACA,,Financials,0.94,2135629.45,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ORKLA,ORK,,Consumer Staples,0.94,2134074.31,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,INTESA SANPAOLO,ISP,,Financials,0.94,2126341.37,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,WSP GLOBAL INC,WSP,,Industrials,0.94,2115434.15,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SANOFI SA,SAN,,Health Care,0.93,2094176.26,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,AIA GROUP LTD,1299,,Financials,0.9,2036636.47,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ENI,ENI,,Energy,0.89,2016688.73,Petroleum and Natural Gas,petroleum_and_natural_gas,-0.00204,0.002007,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LVMH,MC,,Consumer Discretionary,0.88,1999095.94,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,EQT,EQT,,Financials,0.88,1981744.74,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ROCHE HOLDING PAR AG,ROG,,Health Care,0.87,1977278.13,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,WESTPAC BANKING CORPORATION CORP,WBC,,Financials,0.87,1964688.27,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,WHEATON PRECIOUS METALS CORP,WPM,,Materials,0.84,1905360.54,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TRANSURBAN GROUP STAPLED UNITS,TCL,,Industrials,0.84,1903488.62,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ENGIE SA,ENGI,,Utilities,0.83,1869100.25,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,FRANCO NEVADA CORP,FNV,,Materials,0.82,1856605.47,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SHELL PLC,SHEL,,Energy,0.81,1843492.44,Petroleum and Natural Gas,petroleum_and_natural_gas,-0.00204,0.002007,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ROYAL BANK OF CANADA,RY,,Financials,0.81,1842900.63,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,INDUSTRIA DE DISENO TEXTIL SA,ITX,,Consumer Discretionary,0.79,1784630.96,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MACQUARIE GROUP LTD DEF,MQG,,Financials,0.78,1768190.65,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NATIONAL BANK OF CANADA,,,Financials,0.78,1767340.03,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TOTALENERGIES,TTE,,Energy,0.73,1654454.98,Petroleum and Natural Gas,petroleum_and_natural_gas,-0.00204,0.002007,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NOVARTIS AG,NOVN,,Health Care,0.73,1640161.06,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BRAMBLES LTD,BXB,,Industrials,0.72,1633532.67,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,FUJIFILM HOLDINGS CORP,4901,,Information Technology,0.71,1614984.85,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GEA GROUP AG,G1A,,Industrials,0.71,1613312.37,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BANCO SANTANDER SA,SAN,,Financials,0.7,1587534.96,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GLAXOSMITHKLINE,GSK,,Health Care,0.7,1578440.92,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,UBS GROUP AG,UBSG,,Financials,0.69,1551690.2,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SUMITOMO MITSUI FINANCIAL GROUP IN,8316,,Financials,0.67,1514760.28,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SIEMENS ENERGY N AG,ENR,,Industrials,0.67,1511465.0,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ADVANTEST CORP,6857,,Information Technology,0.65,1478152.41,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SHOPIFY SUBORDINATE VOTING INC CLA,SHOP,,Information Technology,0.65,1474730.62,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DAIWA HOUSE INDUSTRY LTD,1925,,Real Estate,0.65,1472399.12,Real Estate,real_estate,-0.01994,-0.00039,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,EDP ENERGIAS DE PORTUGAL SA,EDP,,Utilities,0.65,1465649.48,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LOREAL SA,OR,,Consumer Staples,0.64,1456131.5,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SWISS LIFE HOLDING AG,SLHN,,Financials,0.64,1453456.36,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KAO CORP,4452,,Consumer Staples,0.63,1422001.34,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BLK CSH FND TREASURY SL AGENCY,XTSLA,,Cash and/or Derivatives,0.63,1420000.0,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GIVAUDAN SA,GIVN,,Materials,0.62,1409693.91,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LLOYDS BANKING GROUP PLC,LLOY,,Financials,0.62,1396719.4,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,PAN AMERICAN SILVER CORP,PAAS,,Materials,0.58,1309977.34,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ASTELLAS PHARMA INC,4503,,Health Care,0.57,1299236.98,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TOKYO ELECTRON LTD,8035,,Information Technology,0.57,1291830.68,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TELUS CORP,T,,Communication,0.57,1281272.17,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MANULIFE FINANCIAL CORP,MFC,,Financials,0.55,1236882.82,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,HERMES INTERNATIONAL,RMS,,Consumer Discretionary,0.55,1236122.72,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NOVO NORDISK CLASS B,NOVO B,,Health Care,0.54,1231424.85,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SUMITOMO METAL MINING LTD,5713,,Materials,0.54,1228856.42,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BP PLC,BP.,,Energy,0.54,1213949.08,Petroleum and Natural Gas,petroleum_and_natural_gas,-0.00204,0.002007,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ERICSSON B,ERIC B,,Information Technology,0.53,1203525.1,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KUBOTA CORP,6326,,Industrials,0.53,1194897.76,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BMW AG,BMW,,Consumer Discretionary,0.49,1116963.66,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KONINKLIJKE KPN NV,KPN,,Communication,0.48,1094991.61,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ZURICH INSURANCE GROUP AG,ZURN,,Financials,0.48,1093836.54,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SONY GROUP CORP,6758,,Consumer Discretionary,0.48,1093638.71,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TORAY INDUSTRIES INC,3402,,Materials,0.48,1075670.68,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TOYOTA MOTOR CORP,7203,,Consumer Discretionary,0.47,1068387.51,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MITSUBISHI UFJ FINANCIAL GROUP INC,8306,,Financials,0.46,1048127.21,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,RELX PLC,REL,,Industrials,0.46,1046059.37,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ADMIRAL GROUP PLC,ADM,,Financials,0.46,1043491.83,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,PROSUS NV CLASS N,PRX,,Consumer Discretionary,0.45,1021915.25,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NATWEST GROUP PLC,NWG,,Financials,0.45,1015459.47,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KONINKLIJKE PHILIPS NV,PHIA,,Health Care,0.45,1006992.88,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BARCLAYS PLC,BARC,,Financials,0.44,1004853.12,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GEBERIT AG,GEBN,,Industrials,0.43,962736.01,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SOFTBANK GROUP CORP,9984,,Communication,0.42,954416.41,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SONOVA HOLDING AG,SOON,,Health Care,0.41,933747.18,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DASSAULT SYSTEMES,DSY,,Information Technology,0.41,932782.95,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DBS GROUP HOLDINGS LTD,D05,,Financials,0.4,914644.79,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NOMURA RESEARCH INSTITUTE LTD,4307,,Information Technology,0.4,910381.19,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,STANTEC INC,STN,,Industrials,0.4,906332.91,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DENSO CORP,6902,,Consumer Discretionary,0.4,905907.05,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MITSUBISHI HEAVY INDUSTRIES LTD,7011,,Industrials,0.4,899090.88,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MITSUI LTD,8031,,Industrials,0.4,894565.06,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LONDON STOCK EXCHANGE GROUP PLC,LSEG,,Financials,0.39,874288.85,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,VOLKSWAGEN NON-VOTING PREF AG,VOW3,,Consumer Discretionary,0.38,866015.41,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DEUTSCHE BANK AG,DBK,,Financials,0.38,862686.79,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,OLYMPUS CORP,7733,,Health Care,0.37,845734.15,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ABB LTD,ABBN,,Industrials,0.37,843095.46,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MERCEDES-BENZ GROUP N AG,MBG,,Consumer Discretionary,0.37,842145.94,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TORONTO DOMINION,TD,,Financials,0.37,826507.3,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NOMURA HOLDINGS INC,8604,,Financials,0.36,822540.43,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,COMMERZBANK AG,CBK,,Financials,0.36,820945.6,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ZOZO INC,3092,,Consumer Discretionary,0.36,820336.21,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SAINSBURY(J) PLC,SBRY,,Consumer Staples,0.36,814206.18,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,3I GROUP PLC,III,,Financials,0.36,810497.82,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ROLLS-ROYCE HOLDINGS PLC,RR.,,Industrials,0.35,799575.73,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,UCB SA,UCB,,Health Care,0.35,797516.85,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BOLIDEN,BOL,,Materials,0.35,796707.94,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,RECKITT BENCKISER GROUP PLC,RKT,,Consumer Staples,0.35,788085.29,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,USD CASH,USD,,Cash and/or Derivatives,0.35,782599.45,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KAWASAKI KISEN LTD,9107,,Industrials,0.34,775027.59,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TESCO PLC,TSCO,,Consumer Staples,0.34,769194.2,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CELLNEX TELECOM SA,CLNX,,Communication,0.34,767590.7,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ALFA LAVAL,ALFA,,Industrials,0.34,766686.43,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SWISSCOM AG,SCMN,,Communication,0.33,751110.13,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LEGRAND SA,LR,,Industrials,0.33,739771.37,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,WARTSILA,WRT1V,,Industrials,0.32,728525.43,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ENBRIDGE INC,ENB,,Energy,0.32,727307.47,Petroleum and Natural Gas,petroleum_and_natural_gas,-0.00204,0.002007,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ASICS CORP,7936,,Consumer Discretionary,0.32,725870.04,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
