fund_name,as_of_date,security_name_report,ticker_guess,isin_guess,sector_raw,weight_pct,market_value_raw,fed_industry_name,fed_industry_id,gpr_beta,gpr_sentiment,mapping_confidence,mapping_rationale_short
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LUNDIN GOLD INC,LUG,,Materials,0.1,216353.11,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TELECOM ITALIA,TIT,,Communication,0.09,211700.38,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,COCA COLA HBC AG,CCH,,Consumer Staples,0.09,209497.83,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SOFTBANK CORP,9434,,Communication,0.09,206653.1,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DEUTSCHE POST AG,DHL,,Industrials,0.09,204764.92,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KYOWA KIRIN LTD,4151,,Health Care,0.09,196685.06,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SUN LIFE FINANCIAL INC,SLF,,Financials,0.09,195768.56,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,RESTAURANTS BRANDS INTERNATIONAL I,QSR,,Consumer Discretionary,0.08,190565.56,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,QBE INSURANCE GROUP LTD,QBE,,Financials,0.08,189603.83,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,FORTESCUE LTD,FMG,,Materials,0.08,189264.67,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SEA ADS REPRESENTING LTD CLASS A,SE,,Consumer Discretionary,0.08,188548.46,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CARLSBERG AS CL B,CARL B,,Consumer Staples,0.08,186618.53,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ERSTE GROUP BANK AG,EBS,,Financials,0.08,185747.84,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,EVONIK INDUSTRIES AG,EVK,,Materials,0.08,180018.85,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,AMADEUS IT GROUP SA,AMS,,Consumer Discretionary,0.08,179192.32,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SKF B,SKF B,,Industrials,0.08,178188.2,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,UNIVERSAL MUSIC GROUP NV,UMG,,Communication,0.08,176934.08,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SSE PLC,SSE,,Utilities,0.08,176320.78,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CHOCOLADEFABRIKEN LINDT & SPRUENGL,LISP,,Consumer Staples,0.08,175550.65,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ATLAS COPCO CLASS A,ATCO A,,Industrials,0.08,174357.18,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ANTOFAGASTA PLC,ANTO,,Materials,0.08,173946.92,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SAAB CLASS B,SAAB B,,Industrials,0.07,167482.45,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BE SEMICONDUCTOR INDUSTRIES NV,BESI,,Information Technology,0.07,166978.9,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,FUJIKURA LTD,5803,,Industrials,0.07,166895.28,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,RENAULT SA,RNO,,Consumer Discretionary,0.07,166853.67,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KERING SA,KER,,Consumer Discretionary,0.07,165088.91,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SG HOLDINGS LTD,9143,,Industrials,0.07,162788.61,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ADDTECH CLASS B,ADDT B,,Industrials,0.07,162229.7,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TOKIO MARINE HOLDINGS INC,8766,,Financials,0.07,159578.3,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ORSTED A/S,ORSTED,,Utilities,0.07,155274.99,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SODEXO SA,SW,,Consumer Discretionary,0.07,149967.16,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SHIMADZU CORP,7701,,Information Technology,0.07,148909.38,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,IPSEN SA,IPN,,Health Care,0.07,148843.92,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TAKEDA PHARMACEUTICAL LTD,4502,,Health Care,0.07,148062.14,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GRIFOLS SA CLASS A,GRF,,Health Care,0.06,146652.4,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ARGENX,ARGX,,Health Care,0.06,143113.78,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ANA HOLDINGS INC,9202,,Industrials,0.06,142540.43,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NITTO DENKO CORP,6988,,Materials,0.06,139835.4,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BMW PREF AG,BMW3,,Consumer Discretionary,0.06,136584.42,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,PERNOD RICARD SA,RI,,Consumer Staples,0.06,131697.42,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LOGITECH INTERNATIONAL SA,LOGN,,Information Technology,0.06,129784.71,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ROCKWOOL CLASS B,ROCK B,,Industrials,0.06,129613.15,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BARRY CALLEBAUT AG,BARN,,Consumer Staples,0.06,128580.62,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GALAXY ENTERTAINMENT GROUP LTD,27,,Consumer Discretionary,0.06,128004.11,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,IDEMITSU KOSAN LTD,5019,,Energy,0.05,122266.1,Petroleum and Natural Gas,petroleum_and_natural_gas,-0.00204,0.002007,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ELEMENT FLEET MANAGEMENT CORP,EFN,,Industrials,0.05,122134.74,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,WHITECAP RESOURCES INC,WCP,,Energy,0.05,121816.52,Petroleum and Natural Gas,petroleum_and_natural_gas,-0.00204,0.002007,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NOKIA,NOKIA,,Information Technology,0.05,119022.92,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,THALES SA,HO,,Industrials,0.05,116321.99,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SALMAR,SALM,,Consumer Staples,0.05,113009.02,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TECK RESOURCES SUBORDINATE VOTING,TECK.B,,Materials,0.05,112364.94,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ORIENTAL LAND LTD,4661,,Consumer Discretionary,0.05,107252.54,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,COVIVIO SA,COV,,Real Estate,0.05,102260.59,Real Estate,real_estate,-0.01994,-0.00039,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,COMPASS GROUP PLC,CPG,,Consumer Discretionary,0.04,100573.85,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SWEDISH ORPHAN BIOVITRUM,SOBI,,Health Care,0.04,98084.09,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CAD CASH,CAD,,Cash and/or Derivatives,0.04,97640.8,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LY CORP,4689,,Communication,0.04,96617.82,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,RAKUTEN GROUP INC,4755,,Consumer Discretionary,0.04,94158.03,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,PHOENIX FINANCIAL LTD,PHOE,,Financials,0.04,93212.39,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SUBARU CORP,7270,,Consumer Discretionary,0.04,93135.35,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,FUTU HOLDINGS ADR LTD,FUTU,,Financials,0.04,90479.71,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SHIONOGI LTD,4507,,Health Care,0.04,88812.4,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BOMBARDIER INC CLASS B,BBD.B,,Industrials,0.04,85002.01,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MTU AERO ENGINES HOLDING AG,MTX,,Industrials,0.04,81370.01,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CANADIAN TIRE LTD CLASS A,CTC.A,,Consumer Discretionary,0.04,80577.71,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BPER BANCA,BPE,,Financials,0.03,78213.2,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SUMITOMO MITSUI TRUST GROUP INC,8309,,Financials,0.03,76190.63,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ITOCHU CORP,8001,,Industrials,0.03,75600.5,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NEXI,NEXI,,Financials,0.03,71613.93,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CASH COLLATERAL USD WFFUT,WFFUT,,Cash and/or Derivatives,0.03,71000.0,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MONDAYCOM LTD,MNDY,,Information Technology,0.03,69648.32,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SONY FINANCIAL GROUP INC,8729,,Financials,0.03,62483.65,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GETLINK,GET,,Industrials,0.03,61685.01,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,JPY CASH,JPY,,Cash and/or Derivatives,0.03,60611.89,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,JFE HOLDINGS INC,5411,,Materials,0.03,59895.05,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SOMPO HOLDINGS INC,8630,,Financials,0.03,57872.34,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,HALEON PLC,HLN,,Health Care,0.03,57813.03,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,PEARSON PLC,PSON,,Consumer Discretionary,0.03,57819.66,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,HEIDELBERG MATERIALS AG,HEI,,Materials,0.03,57094.71,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CAPCOM LTD,9697,,Communication,0.02,55902.26,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LINK REAL ESTATE INVESTMENT TRUST,823,,Real Estate,0.02,55791.1,Real Estate,real_estate,-0.01994,-0.00039,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MAKITA CORP,6586,,Industrials,0.02,54397.91,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DAIWA SECURITIES GROUP INC,8601,,Financials,0.02,52461.0,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,EUR CASH,EUR,,Cash and/or Derivatives,0.02,51542.52,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,HONG KONG AND CHINA GAS LTD,3,,Utilities,0.02,48633.65,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,AUD CASH,AUD,,Cash and/or Derivatives,0.02,47841.9,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,FORTUM,FORTUM,,Utilities,0.02,45991.13,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,LYNAS RARE EARTHS LTD,LYC,,Materials,0.02,45393.6,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,RECRUIT HOLDINGS LTD,6098,,Industrials,0.02,45153.59,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,WOOLWORTHS GROUP LTD,WOW,,Consumer Staples,0.02,44944.17,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GFL ENVIRONMENTAL SUBORDINATE VOTI,GFL,,Industrials,0.02,42840.9,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,M&G PLC,MNG,,Financials,0.02,42655.67,Depository Institutions,depository_institutions,0.000594,0.004827,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,INPOST SA,INPST,,Industrials,0.02,41881.85,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CSL LTD,CSL,,Health Care,0.02,41447.39,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,FDJ UNITED,FDJU,,Consumer Discretionary,0.02,41388.84,Consumer Discretionary,consumer_discretionary,-0.0113,0.000276,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NATIONAL GRID PLC,NG.,,Utilities,0.02,39489.83,Utilities,utilities,0.000639,0.00697,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GBP CASH,GBP,,Cash and/or Derivatives,0.02,33943.95,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,GECINA SA,GFC,,Real Estate,0.01,33919.64,Real Estate,real_estate,-0.01994,-0.00039,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,KAWASAKI HEAVY INDUSTRIES LTD,7012,,Industrials,0.01,33111.1,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,TELEFONICA SA,TEF,,Communication,0.01,31986.05,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,BCE INC,BCE,,Communication,0.01,31910.01,Communication,communication,0.002999,-0.00474,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,VINCI SA,DG,,Industrials,0.01,31441.38,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NIPPON STEEL CORP,5401,,Materials,0.01,29890.2,Construction Materials,construction_materials,-0.00525,-0.01318,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,COCHLEAR LTD,COH,,Health Care,0.01,28854.31,Healthcare,healthcare,0.000818,0.007934,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SEIBU HOLDINGS INC,9024,,Industrials,0.01,27458.61,Machinery,machinery,-0.00916,-0.00254,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ANHEUSER-BUSCH INBEV SA,ABI,,Consumer Staples,0.01,26564.65,Foodstuff,foodstuff,0.00683,0.001597,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NICE LTD,NICE,,Information Technology,0.01,20168.18,Computers,computers,0.007811,-0.00171,1.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SGD CASH,SGD,,Cash and/or Derivatives,0.01,19525.48,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NZD CASH,NZD,,Cash and/or Derivatives,0.01,14324.5,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,HKD CASH,HKD,,Cash and/or Derivatives,0.0,4289.22,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ILS CASH,ILS,,Cash and/or Derivatives,0.0,2939.23,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,DKK CASH,DKK,,Cash and/or Derivatives,0.0,2265.01,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,SEK CASH,SEK,,Cash and/or Derivatives,0.0,2265.88,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,CHF CASH,CHF,,Cash and/or Derivatives,0.0,1179.36,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,NOK CASH,NOK,,Cash and/or Derivatives,0.0,353.08,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,MSCI EAFE INDEX MAR 26,MFSH6,,Cash and/or Derivatives,0.0,0.0,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
iShares World ex U.S. Carbon Transition Readiness Aware Active ETF,2025-12-31,ETD USD BALANCE WITH R97871,ETD_USD,,Cash and/or Derivatives,-0.01,-12960.0,Cash and/or Derivatives,cash_and/or_derivatives,0.0,0.0,0.0,Automated sector mapping.
